Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,104.010002,105.745003,103.800003,104.779999,95.778137,355208
2017-02-06,105.000000,105.250000,103.720001,104.470001,95.494789,314050
2017-02-07,104.669998,104.669998,103.489998,104.510002,95.531342,429717
2017-02-08,106.760002,109.849998,106.599998,108.750000,99.407074,976445
2017-02-09,109.000000,110.799896,108.000000,110.650002,101.143845,715642
2017-02-10,111.400002,111.400002,108.830002,109.089996,99.717873,491969
2017-02-13,109.910004,109.910004,108.350098,108.860001,99.507629,519421
2017-02-14,108.849998,109.970001,108.089996,109.779999,100.348610,371950
2017-02-15,109.639999,111.809998,109.339996,111.320000,101.756294,437470
2017-02-16,111.389999,111.730003,110.019997,111.290001,101.728859,545807
2017-02-17,110.730003,110.875000,110.089996,110.720001,101.207840,312145
2017-02-21,111.750000,112.300003,110.309998,111.199997,101.646591,474881
2017-02-22,111.239998,111.949997,111.059998,111.419998,101.847710,463040
2017-02-23,112.000000,112.199997,109.610001,110.160004,100.695946,363440
2017-02-24,109.370003,111.449997,109.050003,111.449997,101.875114,320055
2017-02-27,110.930000,112.889999,110.930000,112.849998,103.154839,517622
2017-02-28,112.099998,112.334999,110.629997,110.820000,101.299248,475596
2017-03-01,111.930000,114.510002,111.930000,113.550003,103.794716,579168
2017-03-02,113.750000,114.339996,113.000000,113.720001,103.950104,357927
2017-03-03,113.900002,115.389999,112.845596,113.940002,104.151199,424494
2017-03-06,115.309998,115.737999,113.500000,115.419998,105.504044,1393355
2017-03-07,110.800003,111.000000,102.550003,104.010002,95.074310,4039680
2017-03-08,104.300003,105.000000,100.844597,101.449997,92.734238,1908143
2017-03-09,101.500000,101.760002,98.234596,99.239998,90.714111,1563331
2017-03-10,99.699997,100.790001,97.220001,99.559998,91.006607,1662051
2017-03-13,99.360001,99.470001,96.540001,97.309998,88.949936,1619142
2017-03-14,97.000000,97.019997,94.580002,96.699997,88.392319,1256802
2017-03-15,97.279999,98.894997,97.000000,98.660004,90.183922,1407213
2017-03-16,98.980003,99.610001,97.449997,98.879997,90.385048,1084988
2017-03-17,99.489998,99.489998,97.230003,98.239998,89.800011,1135328
2017-03-20,98.349998,98.410004,97.357201,97.610001,89.224129,907093
2017-03-21,98.099998,98.220001,94.209999,94.260002,86.161949,999233
2017-03-22,94.989998,97.910004,94.099998,97.849998,89.443527,1129231
2017-03-23,97.690002,98.930000,97.230003,97.440002,89.068741,833511
2017-03-24,97.930000,98.300003,97.000000,97.480003,89.105309,542043
2017-03-27,96.279999,97.620003,94.599998,97.339996,88.977333,694733
2017-03-28,96.959999,99.610001,96.959999,98.730003,90.554916,818843
2017-03-29,98.660004,98.660004,96.830002,97.160004,89.114906,696565
2017-03-30,97.129997,98.199997,96.559998,96.790001,88.775543,496531
2017-03-31,96.879997,97.154999,96.084999,96.129997,88.170204,501890
2017-04-03,96.139999,96.389999,93.849998,94.489998,86.666000,759347
2017-04-04,94.000000,94.070000,91.910004,92.459999,84.804100,943376
2017-04-05,92.879997,93.379997,90.690002,90.790001,83.272377,1032403
2017-04-06,90.500000,91.779999,89.349998,91.669998,84.079498,906789
2017-04-07,91.519997,92.629997,91.029999,91.790001,84.189583,711633
2017-04-10,91.739998,92.519997,90.580002,91.370003,83.804344,713231
2017-04-11,91.120003,91.995003,90.669998,91.940002,84.327141,518979
2017-04-12,91.820000,91.820000,89.230003,89.449997,82.043304,699636
2017-04-13,89.190002,90.709999,88.870003,89.410004,82.006660,836886
2017-04-17,89.680000,90.839996,89.680000,90.580002,83.079750,373566
2017-04-18,90.180000,90.970001,89.779999,90.760002,83.244858,558399
2017-04-19,91.660004,93.410004,90.959999,91.110001,83.565872,781444
2017-04-20,91.529999,92.569901,91.519997,92.320000,84.675705,444056
2017-04-21,92.260002,92.290001,90.800003,91.800003,84.198746,504885
2017-04-24,93.169998,94.910004,92.129997,94.820000,86.968658,737942
2017-04-25,95.680000,98.680000,95.680000,96.559998,88.564590,1189154
2017-04-26,96.589996,98.080002,96.589996,97.339996,89.280014,591124
2017-04-27,97.940002,98.919899,96.900002,97.510002,89.435921,453533
2017-04-28,97.809998,98.000000,96.139999,96.180000,88.216057,497583
2017-05-01,96.720001,97.699997,95.190002,96.260002,88.289436,477408
2017-05-02,96.099998,96.474998,93.660004,94.320000,86.510078,873182
2017-05-03,93.830002,94.800003,93.464996,94.080002,86.289948,445914
2017-05-04,94.320000,94.639999,92.260002,92.919998,85.225975,653689
2017-05-05,93.449997,93.889999,92.699997,93.150002,85.436951,461532
2017-05-08,93.059998,93.629997,91.550003,91.790001,84.189583,476860
2017-05-09,92.000000,92.980003,91.669998,91.930000,84.317978,584379
2017-05-10,91.839996,94.430000,91.800003,94.370003,86.555946,822630
2017-05-11,94.290001,94.769997,92.769997,94.540001,86.711845,547725
2017-05-12,94.059998,95.080002,93.779999,93.989998,86.207405,421856
2017-05-15,94.099998,95.910004,93.570000,95.010002,87.142937,581920
2017-05-16,95.699997,98.080002,94.180000,96.320000,88.344467,1014415
2017-05-17,94.839996,95.330002,90.801003,92.139999,84.510582,979631
2017-05-18,91.790001,94.529999,91.440002,93.919998,86.143204,707873
2017-05-19,93.949997,94.160004,92.930000,93.290001,85.565361,729304
2017-05-22,93.519997,94.570000,93.040001,93.699997,85.941406,531292
2017-05-23,93.820000,93.820000,91.919998,92.510002,84.849953,784177
2017-05-24,92.830002,93.949997,91.949997,93.059998,85.354408,494865
2017-05-25,93.230003,93.629997,91.400002,91.980003,84.363838,736596
2017-05-26,91.449997,92.050003,89.820000,91.400002,83.831871,829047
2017-05-30,91.400002,91.690002,90.120003,90.800003,83.281548,636352
2017-05-31,91.440002,91.629997,87.959999,90.529999,83.033882,725038
2017-06-01,91.290001,93.199997,90.559998,92.510002,84.849953,709803
2017-06-02,93.059998,95.070000,92.760002,93.639999,85.886368,940489
2017-06-05,94.000000,95.339996,92.559998,94.690002,86.849449,2043313
2017-06-06,106.169998,106.589996,102.870003,104.260002,95.627022,4865902
2017-06-07,104.930000,105.139999,101.970001,102.029999,93.581657,1829074
2017-06-08,102.029999,103.660004,101.820000,103.029999,94.498856,1166936
2017-06-09,103.320000,103.500000,101.610001,102.349998,93.875168,1217650
2017-06-12,102.349998,104.489998,101.470001,103.839996,95.241798,1161007
2017-06-13,104.269997,106.879997,103.959999,105.930000,97.158745,976058
2017-06-14,105.919998,106.589996,105.100098,105.800003,97.039505,658877
2017-06-15,105.000000,106.330002,104.651001,105.589996,96.846893,598401
2017-06-16,105.739998,106.290001,104.699997,105.129997,96.424988,726536
2017-06-19,106.000000,107.000000,104.800003,106.529999,97.709068,659959
2017-06-20,106.820000,107.489998,105.410004,105.430000,96.700127,660840
2017-06-21,106.000000,107.070000,105.500000,107.029999,98.475883,570133
2017-06-22,107.690002,108.019997,106.769997,107.139999,98.577087,588054
2017-06-23,107.070000,108.099998,106.855003,107.940002,99.313156,921561
2017-06-26,108.029999,109.639999,107.519997,108.800003,100.104439,620462
2017-06-27,108.720001,109.430000,107.300003,107.330002,98.751915,442929
2017-06-28,107.930000,109.910004,107.750000,108.589996,99.911201,627856
2017-06-29,107.500000,107.500000,104.180000,105.510002,97.077377,1361848
2017-06-30,105.000000,106.000000,104.489998,104.519997,96.166473,552372
2017-07-03,104.870003,107.589996,104.870003,106.669998,98.144669,425251
2017-07-05,106.699997,106.808403,104.419998,104.879997,96.497719,494201
2017-07-06,103.680000,104.870003,102.879997,103.129997,94.887581,673429
2017-07-07,103.000000,103.389999,101.500000,103.150002,94.906006,606477
2017-07-10,103.099998,103.250000,101.540001,102.970001,94.740356,474201
2017-07-11,102.919998,103.669998,101.089996,102.650002,94.445953,535622
2017-07-12,103.430000,104.809998,102.970001,103.320000,95.062393,404569
2017-07-13,103.589996,104.720001,103.349998,103.910004,95.605232,290326
2017-07-14,103.980003,105.760002,103.980003,105.440002,97.012962,446184
2017-07-17,105.440002,106.370003,104.820000,104.879997,96.497719,441443
2017-07-18,104.820000,105.220001,103.720001,103.980003,95.669647,277827
2017-07-19,104.190002,105.290001,103.199997,104.790001,96.414925,449973
2017-07-20,105.250000,105.760002,104.470001,105.220001,96.810555,308237
2017-07-21,104.739998,104.919998,104.000000,104.190002,95.862869,291315
2017-07-24,104.199997,105.849998,104.059998,105.370003,96.948563,350999
2017-07-25,105.919998,107.900002,105.410004,107.099998,98.540291,643865
2017-07-26,107.330002,107.940002,106.820000,107.169998,98.604683,332245
2017-07-27,107.419998,107.660004,105.279999,106.589996,98.071053,349243
2017-07-28,106.500000,106.500000,104.639999,105.389999,96.966949,367146
2017-07-31,105.790001,106.680000,105.110001,105.349998,96.930168,472718
2017-08-01,105.830002,106.250000,104.949997,105.680000,97.233788,362860
2017-08-02,105.620003,105.915001,102.500000,103.800003,95.504036,486835
2017-08-03,103.919998,104.949997,102.040001,102.459999,94.271126,476946
2017-08-04,102.900002,105.129997,102.169998,104.680000,96.313705,554727
2017-08-07,104.699997,106.080002,104.250000,105.309998,96.893356,440310
2017-08-08,105.019997,105.639999,104.510002,104.750000,96.378120,330403
2017-08-09,104.220001,104.739998,102.860001,103.389999,95.126823,247590
2017-08-10,102.860001,103.339996,101.010002,101.699997,93.571869,367074
2017-08-11,101.500000,104.959999,101.339996,104.550003,96.194099,677078
2017-08-14,105.400002,107.269997,105.230003,106.669998,98.144669,428530
2017-08-15,106.800003,106.800003,105.019997,105.550003,97.114182,387655
2017-08-16,105.750000,105.930000,104.995003,105.750000,97.298180,418919
2017-08-17,105.120003,105.999901,102.550003,102.589996,94.390732,308251
2017-08-18,102.709999,103.120003,101.000000,102.730003,94.519562,327918
2017-08-21,102.610001,103.680000,102.269997,103.449997,95.182014,755371
2017-08-22,103.830002,104.449997,103.119301,103.900002,95.596046,274488
2017-08-23,103.489998,103.980003,102.650002,103.680000,95.393639,224905
2017-08-24,104.160004,104.620003,102.910004,103.440002,95.172821,196277
2017-08-25,103.919998,104.339996,103.180000,103.589996,95.310799,348969
2017-08-28,105.239998,113.650002,105.010002,108.709999,100.021629,3378126
2017-08-29,107.910004,108.599998,106.029999,107.370003,98.788712,591060
2017-08-30,107.650002,109.010002,107.500000,108.559998,99.883598,545564
2017-08-31,109.190002,110.110001,107.210098,108.639999,99.957222,411220
2017-09-01,109.000000,109.220001,107.110001,109.010002,100.297638,0
2017-09-05,108.970001,111.425003,108.849998,110.739998,101.889359,924848
2017-09-06,111.290001,112.269997,110.239998,111.110001,102.229805,741433
2017-09-07,111.320000,111.510002,109.089996,109.470001,100.720879,0
2017-09-08,108.900002,109.870003,108.230003,109.699997,100.932495,469210
2017-09-11,110.320000,111.669998,109.589996,109.830002,101.052109,533199
2017-09-12,109.860001,110.809998,108.870003,110.750000,101.898575,412371
2017-09-13,110.669998,113.629997,110.279999,112.620003,103.619133,715364
2017-09-14,112.559998,113.400002,112.500000,112.839996,103.821533,446067
2017-09-15,112.860001,114.294998,112.620003,113.139999,104.097557,693266
2017-09-18,113.620003,115.800003,113.269997,113.980003,104.870445,621240
2017-09-19,114.160004,115.040001,113.184998,114.900002,105.716911,387269
2017-09-20,114.820000,115.339996,113.919998,114.459999,105.312065,830259
2017-09-21,114.309998,116.339996,114.010002,115.330002,106.112526,376736
2017-09-22,115.480003,115.850304,114.010002,114.940002,105.753708,432924
2017-09-25,115.669998,117.453697,115.250000,117.050003,107.695061,678439
2017-09-26,117.269997,118.448402,116.275002,117.239998,107.869888,679833
2017-09-27,118.230003,120.410004,117.330002,119.989998,110.400085,1863907
2017-09-28,123.870003,124.160004,119.500000,123.070000,113.233940,2504897
2017-09-29,123.400002,127.120003,123.038002,125.910004,115.846962,1395219
2017-10-02,126.279999,128.050003,125.250000,127.870003,117.650299,1451875
2017-10-03,128.360001,129.710007,127.718002,128.100006,117.861916,945943
2017-10-04,127.809998,127.809998,122.739998,125.919998,115.856163,1070848
2017-10-05,126.110001,127.555000,125.660004,127.120003,116.960243,815737
2017-10-06,126.690002,129.369995,126.339996,129.070007,118.754402,720339
2017-10-09,129.199997,129.880005,128.660004,129.199997,118.873993,448138
2017-10-10,129.869995,129.869995,128.000000,128.360001,118.101128,484831
2017-10-11,128.770004,129.729996,127.547501,127.769997,117.558289,545933
2017-10-12,127.599998,128.600006,127.309998,128.229996,117.981529,408219
2017-10-13,128.759995,129.520004,127.809998,129.169998,118.846397,372644
2017-10-16,129.610001,131.240005,128.229996,130.520004,120.088509,603076
2017-10-17,130.479996,131.339996,129.339996,129.820007,119.444466,737086
2017-10-18,130.350006,131.134995,129.710007,130.699997,120.254135,425714
2017-10-19,129.919998,131.289993,129.320007,130.360001,119.941307,450255
2017-10-20,131.229996,133.285004,130.479996,132.100006,121.542236,690970
2017-10-23,132.850006,132.850006,130.259995,130.520004,120.425804,414016
2017-10-24,130.860001,132.839996,130.779999,131.929993,121.726776,546161
2017-10-25,132.070007,132.070007,129.580002,131.559998,121.385368,581625
2017-10-26,132.149994,133.860001,131.479996,133.240005,122.935448,542515
2017-10-27,133.619995,135.039993,132.679993,134.960007,124.522446,464234
2017-10-30,134.630005,135.119995,132.089996,134.679993,124.264091,655882
2017-10-31,135.039993,136.365005,134.860001,136.220001,125.684967,501907
2017-11-01,137.639999,138.070007,136.070007,136.820007,126.238602,575453
2017-11-02,136.820007,137.160004,132.610001,136.720001,126.146286,699713
2017-11-03,136.050003,137.160004,135.699997,136.270004,125.731110,346811
2017-11-06,136.240005,136.240005,133.080002,133.100006,122.806282,751342
2017-11-07,133.509995,133.690002,127.750000,128.039993,118.137604,1039791
2017-11-08,127.970001,131.059998,127.290001,130.240005,120.167480,590010
2017-11-09,129.850006,130.770004,128.770004,130.000000,119.946022,618394
2017-11-10,129.520004,131.445007,129.300003,129.889999,119.844528,333676
2017-11-13,129.550003,131.244995,129.164001,130.449997,120.361221,495526
2017-11-14,129.479996,132.335007,129.479996,131.770004,121.579140,470890
2017-11-15,131.000000,132.820007,129.759995,131.990005,121.782127,575668
2017-11-16,132.899994,133.110001,130.589996,131.190002,121.043976,607470
2017-11-17,131.320007,134.639999,131.240005,133.869995,123.516739,513318
2017-11-20,134.750000,136.130005,134.350006,135.160004,124.706978,506168
2017-11-21,135.470001,137.990005,134.850006,137.610001,126.967461,541053
2017-11-22,137.800003,137.800003,134.330002,136.899994,126.312355,473607
2017-11-24,137.240005,137.600006,135.970001,137.070007,126.469238,187173
2017-11-27,138.440002,138.735001,135.899994,136.250000,125.712662,1554519
2017-11-28,152.289993,155.460007,149.100006,154.369995,142.431290,3346370
2017-11-29,154.970001,156.860001,152.824997,155.250000,143.243225,1256406
2017-11-30,155.789993,156.559998,151.880005,153.550003,141.674667,876391
2017-12-01,153.410004,154.839996,148.706207,151.589996,139.866257,829855
2017-12-04,154.020004,154.639999,148.078903,148.669998,137.172119,848194
2017-12-05,148.210007,151.229996,147.500000,149.960007,138.362366,764034
2017-12-06,149.800003,150.615005,148.050003,148.509995,137.024460,486690
2017-12-07,149.369995,153.309998,149.100006,151.490005,139.774033,421428
2017-12-08,150.000000,151.869995,149.804993,151.100006,139.414185,424513
2017-12-11,150.440002,151.000000,148.860107,150.149994,138.537674,395693
2017-12-12,150.610001,151.800003,149.000000,149.399994,137.845673,597198
2017-12-13,149.779999,152.779999,149.490005,151.080002,139.395721,457703
2017-12-14,151.080002,151.660004,148.100006,148.929993,137.412003,353490
2017-12-15,149.179993,150.910004,148.369995,149.990005,138.390030,562669
2017-12-18,151.380005,154.460007,151.380005,154.119995,142.200607,583910
2017-12-19,154.899994,156.235001,153.649994,153.919998,142.016098,525452
2017-12-20,155.380005,155.859695,150.380005,153.690002,141.803894,558940
2017-12-21,153.380005,154.619995,152.279999,152.710007,140.899689,337335
2017-12-22,152.220001,152.309998,150.669998,151.830002,140.427963,286281
2017-12-26,152.039993,153.449997,151.625000,153.139999,141.639603,213019
2017-12-27,153.649994,154.199997,151.889999,152.100006,140.677658,212472
2017-12-28,152.179993,153.149994,150.809998,153.009995,141.519379,250530
2017-12-29,153.110001,153.945007,150.380005,150.720001,139.401306,405292
2018-01-02,151.460007,155.740005,150.619995,155.360001,143.692841,706868
2018-01-03,155.619995,156.669998,154.610001,155.610001,143.924088,588906
2018-01-04,156.000000,157.500000,154.500000,155.479996,143.803894,372916
2018-01-05,156.179993,156.639999,153.360001,154.869995,143.239685,322188
2018-01-08,155.089996,155.634995,152.520004,153.750000,142.203766,297322
2018-01-09,154.419998,155.399994,152.313995,153.729996,142.185303,312392
2018-01-10,153.429993,153.625000,151.729996,152.440002,140.992188,293847
2018-01-11,153.070007,157.240005,153.039993,156.750000,144.978485,446691
2018-01-12,156.979996,159.169998,156.220001,156.500000,144.747253,665612
2018-01-16,157.949997,158.190002,152.240005,152.479996,141.029144,593612
2018-01-17,152.509995,155.919998,152.139999,155.410004,143.739151,400899
2018-01-18,155.029999,155.847000,151.770004,152.630005,141.167892,607024
2018-01-19,153.000000,156.169998,151.889999,155.440002,143.766876,510575
2018-01-22,155.279999,156.850006,154.160004,156.850006,145.070953,441822
2018-01-23,157.039993,157.679993,155.270004,156.570007,144.811996,442897
2018-01-24,156.820007,161.479996,154.789993,157.020004,145.228226,816853
2018-01-25,157.350006,157.974701,149.039993,151.429993,140.057968,1292458
2018-01-26,148.500000,148.500000,136.250000,139.820007,129.319901,4000804
2018-01-29,140.000000,145.009995,140.000000,140.970001,130.383530,1344780
2018-01-30,138.479996,141.619995,138.419998,139.919998,129.412384,630466
2018-01-31,140.309998,141.080002,134.830002,136.660004,126.397194,865701
2018-02-01,135.479996,138.639999,133.967896,136.889999,126.609917,586492
2018-02-02,135.860001,136.720001,130.750000,131.199997,121.347206,823186
2018-02-05,129.979996,133.720001,127.000000,127.010002,117.471893,990273
2018-02-06,124.029999,132.940002,123.470001,131.660004,121.772667,1096937
2018-02-07,131.229996,133.330002,129.020004,130.250000,120.468567,657902
2018-02-08,130.990005,130.990005,124.571297,124.599998,115.242867,746426
2018-02-09,125.769997,129.000000,122.475998,127.570000,117.989830,893864
2018-02-12,128.500000,130.429993,125.059998,129.220001,119.515915,707194
2018-02-13,128.529999,130.000000,124.497498,128.889999,119.210701,713601
2018-02-14,127.800003,131.365005,127.389999,130.970001,121.134491,649058
2018-02-15,131.690002,133.440002,128.100006,130.419998,120.625801,443494
2018-02-16,130.449997,130.820007,123.500000,124.830002,115.455605,1029309
2018-02-20,124.629997,127.720001,124.230003,125.900002,116.445244,794246
2018-02-21,126.139999,127.000000,123.949997,124.000000,114.687920,405681
2018-02-22,124.919998,125.500000,122.300003,123.410004,114.142235,567856
2018-02-23,123.879997,125.870003,122.730003,125.000000,115.612823,886152
2018-02-26,125.260002,136.399994,122.559998,133.509995,123.483734,2388532
2018-02-27,133.100006,134.019806,125.940002,127.440002,117.869583,1244480
2018-02-28,127.849998,131.559998,125.959999,129.000000,119.312431,1180685
2018-03-01,128.779999,128.910004,122.540001,123.519997,114.243973,1371081
2018-03-02,121.830002,122.000000,115.510002,120.449997,111.404526,1314793
2018-03-05,119.180000,120.000000,116.500000,118.739998,109.822929,1275319
2018-03-06,119.989998,122.610001,119.029999,121.610001,112.477417,1371733
2018-03-07,120.160004,122.919998,119.110100,122.410004,113.217346,1564713
2018-03-08,126.550003,127.500000,116.029999,120.389999,111.349037,3847524
2018-03-09,121.650002,127.220001,120.480003,126.949997,117.416382,1615709
2018-03-12,126.949997,129.389999,126.000000,126.889999,117.360886,1032367
2018-03-13,127.029999,127.560303,123.199997,123.900002,114.595444,658499
2018-03-14,124.419998,124.639999,121.940002,122.849998,113.624298,792955
2018-03-15,123.209999,123.997803,120.000000,120.739998,111.672745,992889
2018-03-16,122.930000,126.364998,122.089996,125.889999,116.435982,1046707
2018-03-19,125.570000,126.449997,121.729897,123.139999,113.892502,567761
2018-03-20,123.699997,124.699997,122.510002,123.070000,113.827774,488154
2018-03-21,123.510002,123.949997,116.959999,119.660004,110.673843,1631814
2018-03-22,118.550003,119.010002,115.019997,115.080002,106.437813,934803
2018-03-23,115.040001,115.418999,109.919998,110.290001,102.007523,1132531
2018-03-26,112.260002,112.730003,108.120003,111.650002,103.265388,1494291
2018-03-27,112.150002,114.309998,110.650002,112.540001,104.088539,1162558
2018-03-28,111.709999,113.625000,110.570099,112.389999,104.292686,579176
2018-03-29,113.269997,115.589996,112.839996,115.169998,106.872406,884596
2018-04-02,114.830002,116.190002,108.680000,109.480003,101.592354,990703
2018-04-03,110.230003,111.629997,108.239998,109.559998,101.666573,1085032
2018-04-04,107.239998,112.264999,106.050003,111.750000,103.698807,1188308
2018-04-05,112.050003,115.849998,111.430000,115.199997,106.900246,823050
2018-04-06,114.099998,117.199997,111.959999,112.970001,104.830902,924511
2018-04-09,113.989998,114.320000,111.470001,111.989998,103.921501,575294
2018-04-10,113.000000,113.150002,110.389999,111.230003,103.216286,939295
2018-04-11,110.500000,112.779999,110.160004,110.660004,102.687332,800891
2018-04-12,111.610001,111.889999,108.279999,108.519997,100.701508,1293404
2018-04-13,109.650002,110.278999,106.449997,107.550003,99.801407,881895
2018-04-16,107.070000,107.080002,102.449997,104.879997,97.323769,1706866
2018-04-17,105.400002,106.269997,104.190002,104.190002,96.683472,1513482
2018-04-18,104.129997,106.529999,104.120003,105.160004,97.583595,562097
2018-04-19,105.000000,105.400002,100.379997,102.349998,94.976021,636961
2018-04-20,102.860001,103.370003,100.669998,101.660004,94.335747,709805
2018-04-23,101.660004,102.820000,100.190002,101.519997,94.205818,693465
2018-04-24,102.629997,102.739998,98.222702,99.449997,92.284981,833553
2018-04-25,98.980003,103.949997,98.029999,103.269997,95.829765,1342915
2018-04-26,104.239998,109.169998,103.000000,107.830002,100.061241,1536499
2018-04-27,107.849998,108.745003,106.919998,107.779999,100.014824,590448
2018-04-30,108.339996,109.360001,106.059998,106.139999,98.492973,652239
2018-05-01,108.120003,108.570000,105.230003,108.040001,100.256111,866169
2018-05-02,108.500000,111.389999,105.269997,105.400002,97.806305,1336392
2018-05-03,104.809998,105.050003,101.319702,103.480003,96.024620,883714
2018-05-04,103.150002,106.212502,101.360001,106.059998,98.418739,709735
2018-05-07,106.199997,108.940002,103.411003,108.550003,100.729355,1473426
2018-05-08,107.820000,107.915298,97.730003,97.879997,90.828094,2158276
2018-05-09,98.000000,100.959999,97.550003,98.629997,91.524048,1177124
2018-05-10,97.839996,101.110001,97.029999,99.989998,92.786072,624283
2018-05-11,100.040001,100.110001,95.709999,96.040001,89.120674,1449084
2018-05-14,96.260002,98.849998,96.230003,96.769997,89.798058,1077127
2018-05-15,96.239998,98.500000,95.800003,98.169998,91.097191,1042865
2018-05-16,98.550003,101.739998,98.519997,101.279999,93.983131,829830
2018-05-17,101.120003,102.449997,100.150002,100.839996,93.574821,557881
2018-05-18,100.540001,102.040001,100.300003,101.440002,94.131599,679849
2018-05-21,101.750000,103.000000,101.300003,102.080002,94.725502,598265
2018-05-22,102.690002,102.690002,99.639999,100.800003,93.537720,1121303
2018-05-23,99.830002,100.360001,93.791000,95.029999,88.183426,2407179
2018-05-24,94.430000,96.330002,91.339996,95.080002,88.229813,2160406
2018-05-25,95.400002,96.989998,94.709999,94.919998,88.081345,1190234
2018-05-29,94.519997,98.000000,94.500000,95.830002,88.925804,839475
2018-05-30,96.730003,98.220001,95.949997,97.349998,90.336266,744893
2018-05-31,94.809998,95.949997,89.889999,92.599998,85.928482,2586986
2018-06-01,92.900002,94.029999,91.500000,93.000000,86.299667,1496118
2018-06-04,93.110001,95.339996,92.129997,93.930000,87.162666,1192999
2018-06-05,94.040001,95.949997,93.361000,95.849998,88.944344,1119564
2018-06-06,96.459999,98.900002,93.519997,98.440002,91.347748,2681607
2018-06-07,92.689003,101.589996,91.199997,100.800003,93.537720,5128094
2018-06-08,100.000000,104.650002,98.720001,101.709999,94.382141,2701555
2018-06-11,101.410004,102.919998,100.529999,101.510002,94.196556,1284355
2018-06-12,101.949997,102.309998,99.839996,100.559998,93.314995,1033964
2018-06-13,100.879997,101.750000,98.339996,98.489998,91.394150,1584479
2018-06-14,99.389999,99.559998,97.830002,98.500000,91.403427,990474
2018-06-15,97.989998,99.045097,97.000000,98.690002,91.579720,1364194
2018-06-18,98.019997,99.650002,98.000000,98.570000,91.468376,738117
2018-06-19,97.620003,99.216003,96.730003,98.360001,91.273491,817839
2018-06-20,102.629997,105.139999,101.500000,104.760002,97.212410,1603224
2018-06-21,107.949997,108.989998,103.919998,104.849998,97.295921,1541824
2018-06-22,105.000000,107.205002,100.834999,102.160004,94.799736,1331502
2018-06-25,101.400002,101.889999,98.955597,100.029999,92.823196,798112
2018-06-26,100.669998,100.849998,98.050003,99.279999,92.127205,995130
2018-06-27,99.500000,99.650002,96.300003,96.620003,89.658867,921759
2018-06-28,96.389999,97.610001,94.154999,97.059998,90.067162,904725
2018-06-29,97.489998,100.120003,97.360001,97.389999,90.719223,822078
2018-07-02,96.349998,98.139999,95.330002,97.769997,91.073181,847365
2018-07-03,97.839996,98.209999,95.389999,95.470001,88.930725,313445
2018-07-05,96.589996,97.904999,95.209999,97.209999,90.551544,968081
2018-07-06,97.309998,99.379997,96.430000,99.089996,92.302773,754673
2018-07-09,99.559998,101.400002,98.320000,101.230003,94.296188,718456
2018-07-10,101.750000,101.750000,99.139999,100.959999,94.044685,827680
2018-07-11,99.970001,100.080002,98.029999,99.180000,92.386612,608341
