Date,Open,High,Low,Close,Adj Close,Volume
2018-06-28,157.250000,157.330002,155.100006,156.320007,143.797470,4136532
2018-06-29,156.759995,157.949997,156.070007,156.690002,144.137817,4024512
2018-07-02,155.990005,156.869995,155.449997,156.869995,144.303436,3023959
2018-07-03,157.360001,157.820007,156.309998,156.479996,143.944641,1437699
2018-07-05,156.899994,157.669998,156.500000,157.320007,144.717361,2248320
2018-07-06,157.770004,160.570007,157.449997,159.419998,146.649139,3441328
2018-07-09,160.470001,160.800003,159.369995,159.940002,147.127457,2477291
2018-07-10,159.830002,160.979996,159.460007,160.619995,147.752975,2187530
2018-07-11,158.889999,159.710007,157.699997,158.619995,145.913208,3203795
2018-07-12,159.149994,159.774994,158.820007,159.119995,146.373138,2360824
2018-07-13,157.399994,158.759995,155.279999,158.509995,145.811981,5187544
2018-07-16,158.619995,159.279999,157.960007,158.779999,146.060394,2818313
2018-07-17,158.559998,160.000000,158.559998,159.750000,146.952713,1877482
2018-07-18,159.850006,159.869995,157.809998,157.929993,145.278488,3824040
2018-07-19,157.589996,158.639999,157.110001,157.410004,144.800140,4869720
2018-07-20,157.199997,158.350006,156.279999,157.970001,145.315292,2697080
2018-07-23,157.800003,158.830002,157.039993,158.750000,146.032761,2754730
2018-07-24,159.240005,159.580002,157.520004,157.940002,145.287674,3388383
2018-07-25,157.690002,158.990005,157.410004,158.889999,146.161560,4369823
2018-07-26,158.229996,158.889999,154.710007,156.139999,143.631866,7409782
2018-07-27,156.580002,158.009995,156.399994,157.479996,144.864517,4287282
2018-07-30,157.389999,160.020004,157.089996,158.639999,145.931595,3274878
2018-07-31,158.699997,159.000000,157.229996,157.539993,144.919754,3530344
2018-08-01,156.570007,157.220001,155.660004,156.919998,144.349380,4253003
2018-08-02,156.649994,156.929703,153.130005,155.410004,142.960373,6245890
2018-08-03,155.699997,156.970001,154.289993,156.210007,143.696274,3673120
2018-08-06,156.029999,157.410004,155.460007,156.720001,144.165421,2375200
2018-08-07,156.910004,157.199997,155.839996,156.039993,143.539856,1929394
2018-08-08,156.490005,158.929993,156.169998,158.919998,146.189133,2988536
2018-08-09,158.839996,159.619995,157.960007,159.300003,146.538712,2764451
2018-08-10,158.339996,159.509995,157.869995,158.679993,145.968430,3343459
2018-08-13,158.479996,158.990005,157.250000,158.139999,145.471649,2879590
2018-08-14,158.350006,161.429993,158.190002,160.600006,147.734604,3111910
2018-08-15,159.809998,160.460007,158.369995,159.880005,147.072266,3355474
2018-08-16,160.149994,162.279999,160.149994,161.729996,148.774078,2822325
2018-08-17,161.899994,161.899994,160.240005,161.149994,148.240524,2527422
2018-08-20,161.289993,162.160004,161.100006,161.679993,148.728073,2659503
2018-08-21,161.460007,161.949997,161.020004,161.039993,148.139343,1920897
2018-08-22,161.410004,161.509995,160.080002,160.550003,147.688599,2361539
2018-08-23,160.559998,160.789993,158.369995,159.050003,146.308777,2755807
2018-08-24,158.740005,159.860001,158.300003,159.380005,146.612335,2199440
2018-08-27,160.229996,160.520004,159.199997,160.479996,147.624176,2627116
2018-08-28,160.550003,161.669998,160.154999,161.639999,148.691269,2138158
2018-08-29,161.919998,163.339996,161.690002,163.110001,150.043503,3168231
2018-08-30,163.029999,163.289993,162.372803,162.800003,149.758362,3038737
2018-08-31,161.529999,162.910004,161.529999,162.229996,150.165604,3649768
2018-09-04,161.809998,161.979996,160.070007,161.720001,149.693573,3296272
2018-09-05,161.600006,163.399994,161.190002,163.240005,151.100525,2749174
2018-09-06,163.039993,164.300003,162.699997,163.740005,151.563370,3133754
2018-09-07,163.580002,164.199997,163.139999,163.899994,151.711426,2868309
2018-09-10,164.479996,166.020004,164.240005,165.070007,152.794434,3080082
2018-09-11,164.880005,165.929993,164.201004,164.619995,152.377884,2946393
2018-09-12,164.320007,165.419998,163.740005,164.740005,152.488983,2613354
2018-09-13,165.449997,165.460007,161.699997,162.399994,150.322998,3663571
2018-09-14,163.000000,163.110001,160.250000,160.839996,148.879028,3939824
2018-09-17,159.550003,159.820007,156.559998,158.139999,146.379776,5360039
2018-09-18,158.169998,159.080002,157.580002,157.770004,146.037323,3722864
2018-09-19,158.710007,159.490005,157.720001,159.179993,147.342453,2821953
2018-09-20,160.210007,161.050003,159.369995,160.789993,148.832718,3218707
2018-09-21,162.710007,165.300003,162.509995,165.300003,153.007339,8805474
2018-09-24,163.899994,164.080002,161.119995,163.309998,151.165298,4375289
2018-09-25,164.589996,167.179993,164.070007,166.410004,154.034805,5282930
2018-09-26,166.399994,167.509995,165.550003,165.759995,153.433105,3092556
2018-09-27,165.619995,167.270004,165.300003,166.529999,154.145859,2390670
2018-09-28,166.740005,167.830002,166.509995,167.289993,154.849304,3390221
2018-10-01,168.369995,168.949997,166.660004,166.669998,154.275452,3126616
2018-10-02,166.350006,167.037704,165.179993,165.179993,152.896271,3071198
2018-10-03,166.100006,167.600006,164.369995,164.660004,152.414932,3830275
2018-10-04,164.889999,166.070007,164.500000,165.800003,153.470123,3230440
2018-10-05,166.240005,167.490005,165.789993,166.570007,154.182892,2822503
2018-10-08,166.250000,168.169998,166.119995,167.770004,155.293640,2560488
2018-10-09,168.160004,170.559998,167.809998,169.830002,157.200455,4158072
2018-10-10,171.990005,172.000000,168.220001,168.369995,155.849030,4190540
2018-10-11,166.410004,167.669998,161.820007,162.970001,150.850616,5430672
2018-10-12,163.929993,164.960007,161.860001,163.820007,151.637390,3446093
2018-10-15,164.690002,165.470001,163.639999,163.669998,151.498535,4265948
2018-10-16,163.440002,164.460007,162.899994,164.070007,151.868790,4094663
2018-10-17,164.470001,167.729996,164.110001,166.770004,154.368011,3608363
2018-10-18,166.639999,167.993805,165.766006,166.809998,154.405045,3378587
2018-10-19,166.389999,168.149994,166.300003,167.490005,155.034470,3509973
2018-10-22,167.979996,169.809998,166.190002,166.630005,154.238403,5703547
2018-10-23,171.199997,177.869995,170.500000,177.149994,163.976059,12918331
2018-10-24,176.130005,178.000000,174.429993,177.350006,164.161240,7866377
2018-10-25,177.559998,178.270004,174.602905,175.309998,162.272919,4646367
2018-10-26,174.600006,174.929993,172.600006,173.339996,160.449432,4741914
2018-10-29,175.000000,176.160004,172.220001,173.229996,160.347626,3485180
2018-10-30,173.509995,178.589996,173.440002,178.490005,165.216461,5582931
2018-10-31,178.809998,178.960007,176.369995,176.899994,163.744675,5424712
2018-11-01,176.669998,177.350006,174.699997,174.880005,161.874924,3701151
2018-11-02,176.449997,176.990005,174.000000,176.750000,163.605850,4190863
2018-11-05,177.410004,181.100006,177.000000,180.389999,166.975159,4747298
2018-11-06,180.029999,182.860001,179.490005,182.710007,169.122620,4864654
2018-11-07,183.000000,184.479996,181.880005,184.250000,170.548126,4363930
2018-11-08,184.289993,186.039993,184.080002,185.479996,171.686615,3318599
2018-11-09,186.000000,186.580002,185.070007,185.940002,172.112442,3237062
2018-11-12,185.949997,187.419998,183.779999,184.369995,170.659164,3080753
2018-11-13,183.940002,184.919998,183.320007,184.009995,170.325943,2358173
2018-11-14,184.220001,185.089996,183.360001,183.850006,170.177856,3407486
2018-11-15,182.970001,183.979996,181.520004,183.559998,169.909424,3351256
2018-11-16,183.500000,187.770004,183.419998,187.589996,173.639709,3759462
2018-11-19,187.740005,188.899994,185.789993,186.720001,172.834427,3745905
2018-11-20,185.669998,186.630005,183.029999,183.710007,170.048294,3708429
2018-11-21,183.210007,185.570007,182.699997,182.720001,169.131851,3410745
2018-11-23,182.520004,183.000000,181.070007,181.929993,168.400635,1747670
2018-11-26,182.399994,184.089996,182.070007,183.889999,170.214859,3843322
2018-11-27,183.330002,184.639999,183.190002,184.630005,170.899841,2194245
2018-11-28,185.970001,188.050003,184.720001,187.850006,173.880386,3279454
2018-11-29,190.720001,190.880005,188.610001,189.259995,175.185532,4617087
2018-11-30,188.339996,189.229996,186.759995,188.509995,175.567368,6635621
2018-12-03,188.100006,188.419998,184.669998,185.369995,172.642944,4399266
2018-12-04,185.789993,188.080002,184.899994,185.039993,172.335632,4436191
2018-12-06,182.740005,185.750000,182.100006,185.449997,172.717453,4878006
2018-12-07,185.330002,187.199997,182.669998,182.960007,170.398422,3087954
2018-12-10,182.960007,185.089996,180.550003,184.649994,171.972397,3084968
2018-12-11,186.570007,186.830002,182.869995,183.589996,170.985199,2889144
2018-12-12,183.929993,184.839996,182.350006,183.479996,170.882690,3024671
2018-12-13,184.000000,186.759995,183.809998,186.429993,173.630173,2737514
2018-12-14,185.259995,185.259995,182.199997,183.289993,170.705750,4450192
2018-12-17,182.800003,183.619995,180.199997,180.789993,168.377411,4566870
2018-12-18,182.240005,182.610001,179.059998,179.710007,167.371582,4268985
2018-12-19,180.949997,182.979996,178.580002,179.160004,166.859314,3883791
2018-12-20,178.210007,178.812195,172.539993,173.679993,161.755554,5775271
2018-12-21,173.529999,177.649994,173.529999,174.149994,162.193314,8536938
2018-12-24,174.240005,175.270004,170.169998,170.279999,158.589005,2400878
2018-12-26,170.089996,174.039993,169.039993,174.029999,162.081528,4065567
2018-12-27,173.289993,175.710007,170.729996,175.710007,163.646194,3934478
2018-12-28,176.300003,177.500000,174.850006,175.559998,163.506470,2896778
2018-12-31,175.960007,177.800003,175.600006,177.570007,165.378510,2482576
2019-01-02,175.410004,176.300003,174.167999,176.059998,163.972168,2571462
2019-01-03,175.449997,176.449997,174.410004,174.899994,162.891785,3728238
2019-01-04,176.029999,179.199997,175.690094,178.279999,166.039749,3194259
2019-01-07,178.139999,181.880005,178.139999,180.220001,167.846542,3282952
2019-01-08,181.960007,182.289993,179.910004,180.600006,168.200455,2941377
2019-01-09,180.559998,180.899994,179.190002,180.289993,167.911758,2680712
2019-01-10,179.839996,181.875000,179.320099,181.550003,169.085236,2498483
2019-01-11,180.589996,182.399994,180.460007,182.369995,169.848907,2348922
2019-01-14,181.419998,181.750000,180.690002,181.220001,168.777908,1886302
2019-01-15,181.470001,183.210007,180.740005,181.020004,168.591629,3860212
2019-01-16,180.940002,181.529999,179.139999,179.350006,167.036301,3376029
2019-01-17,179.250000,181.110001,179.029999,181.110001,168.675430,3061038
2019-01-18,183.039993,183.259995,180.940002,182.570007,170.035202,3497959
2019-01-22,182.250000,185.479996,182.250000,184.570007,171.897888,3190315
2019-01-23,184.779999,186.169998,184.110001,186.089996,173.313522,2530657
2019-01-24,186.860001,187.880005,185.940002,187.369995,174.505646,3214190
2019-01-25,188.770004,189.419998,183.929993,184.000000,171.367020,4408751
2019-01-28,183.059998,183.720001,181.830002,183.600006,170.994492,4138677
2019-01-29,183.279999,183.720001,180.970001,182.169998,169.662643,3666741
2019-01-30,182.919998,187.792297,178.669998,181.770004,169.290115,9489921
2019-01-31,180.250000,181.850006,176.869995,178.779999,166.505417,10440122
2019-02-01,179.550003,180.490005,176.479996,176.720001,164.586853,6529191
2019-02-04,177.289993,177.779999,175.660004,177.550003,165.359894,4533792
2019-02-05,177.710007,179.419998,177.220001,177.570007,165.378510,4495881
2019-02-06,177.550003,177.550003,175.990005,176.179993,164.083923,3965233
2019-02-07,176.000000,176.259995,174.309998,175.279999,163.245712,4176269
2019-02-08,174.770004,175.470001,174.399994,174.750000,162.752090,4051647
2019-02-11,175.240005,175.899994,174.169998,174.259995,162.295746,3216447
2019-02-12,174.789993,175.279999,173.800003,173.970001,162.025696,4692769
2019-02-13,174.000000,174.660004,173.750000,174.149994,162.193314,5283032
2019-02-14,173.929993,176.440002,173.410004,175.869995,163.795212,4428976
2019-02-15,177.279999,179.979996,177.014206,179.970001,167.613724,4648604
2019-02-19,181.110001,181.899994,179.160004,179.250000,166.943161,4765391
2019-02-20,179.470001,180.919998,179.339996,180.490005,168.098022,3707411
2019-02-21,180.449997,183.339996,180.399994,182.809998,170.258713,4391022
2019-02-22,182.979996,183.410004,182.000000,183.169998,170.594009,3073495
2019-02-25,183.929993,184.705002,182.410004,182.610001,170.072464,3090787
2019-02-26,183.440002,183.809998,182.470001,183.210007,170.631271,2219087
2019-02-27,183.070007,184.059998,182.839996,183.360001,170.770966,2261701
2019-02-28,182.130005,183.979996,182.009995,183.839996,172.308075,3298206
2019-03-01,184.589996,185.649994,184.070007,185.050003,173.442215,2690988
2019-03-04,184.550003,184.729996,179.699997,180.589996,169.261948,4899760
2019-03-05,180.600006,181.750000,180.350006,181.350006,169.974289,3362509
2019-03-06,182.000000,183.460007,181.899994,182.029999,170.611618,2083946
2019-03-07,182.119995,182.389999,179.949997,180.520004,169.196365,3268106
2019-03-08,179.750000,180.000000,178.270004,179.500000,168.240341,2757219
2019-03-11,180.000000,181.119995,179.800003,181.080002,169.721222,2071481
2019-03-12,181.669998,182.100006,180.660004,181.830002,170.424149,2191830
2019-03-13,182.520004,183.179993,181.699997,182.059998,170.639755,2612135
2019-03-14,181.990005,182.779999,180.669998,182.740005,171.277084,2375444
2019-03-15,183.270004,185.460007,182.110001,185.330002,173.704636,6010520
2019-03-18,185.979996,186.259995,183.410004,183.949997,172.411194,3669226
2019-03-19,184.059998,184.369995,182.529999,183.110001,171.623886,4102771
2019-03-20,183.380005,185.360001,182.320007,184.970001,173.367203,3522394
2019-03-21,184.440002,186.630005,184.429993,186.369995,174.679398,2830192
2019-03-22,185.960007,188.649994,185.934998,186.809998,175.091782,3319613
2019-03-25,186.250000,186.460007,184.009995,185.720001,174.070145,2651646
2019-03-26,186.649994,188.880005,186.350006,187.479996,175.719757,2609558
2019-03-27,187.639999,188.660004,187.029999,187.509995,175.747879,1684775
2019-03-28,187.970001,189.445007,187.929993,189.389999,177.509964,1977103
2019-03-29,190.250000,190.520004,188.910095,189.899994,177.987946,2951993
2019-04-01,190.500000,190.850006,187.740005,188.389999,176.572678,3195051
2019-04-02,188.910004,188.949997,186.699997,188.350006,176.535187,1798034
2019-04-03,188.880005,189.240005,187.619995,188.350006,176.535187,2512264
2019-04-04,189.050003,190.729996,188.899994,189.869995,177.959854,2324932
2019-04-05,190.350006,191.240005,190.070007,190.710007,178.747177,2438651
2019-04-08,190.710007,191.500000,189.600006,189.850006,177.941086,2290381
2019-04-09,189.399994,190.279999,188.440002,190.080002,178.156677,2279856
2019-04-10,190.559998,191.300003,188.759995,189.220001,177.350616,2406813
2019-04-11,189.279999,189.479904,188.050003,188.880005,177.031967,1740357
2019-04-12,189.589996,192.279999,189.570007,191.600006,179.581329,3238816
2019-04-15,191.770004,192.350006,190.850006,191.850006,179.815643,1973531
2019-04-16,192.500000,193.070007,191.389999,191.699997,179.675064,1559227
2019-04-17,192.000000,192.350006,191.369995,191.610001,179.590714,1875019
2019-04-18,191.770004,195.000000,191.660004,194.910004,182.683701,2918415
2019-04-22,194.000000,194.729996,193.379898,193.919998,181.755798,1738426
2019-04-23,194.309998,195.949997,194.119995,195.259995,183.011734,2192975
2019-04-24,195.570007,198.259995,195.339996,197.630005,185.233078,3070150
2019-04-25,196.490005,198.020004,195.619995,197.929993,185.514267,2040998
2019-04-26,198.470001,198.600006,196.539993,197.419998,185.036255,2302119
2019-04-29,197.979996,198.360001,195.400101,197.119995,184.755066,3456076
2019-04-30,198.850006,200.000000,195.500000,197.570007,185.176849,6162285
2019-05-01,195.869995,197.190002,193.949997,194.169998,181.990128,4059612
2019-05-02,194.190002,195.149994,193.320007,194.610001,182.402512,2417953
2019-05-03,195.339996,197.970001,194.750000,197.520004,185.129974,2915210
2019-05-06,196.529999,199.179993,195.940002,198.899994,186.423416,2371253
2019-05-07,197.960007,199.619995,196.729996,198.039993,185.617340,3072542
2019-05-08,197.710007,199.089996,196.750000,198.029999,185.607986,2040919
2019-05-09,197.119995,198.309998,196.410004,197.729996,185.326813,1923655
2019-05-10,197.059998,200.360001,197.020004,199.990005,187.445068,2668932
2019-05-13,198.000000,199.910004,197.279999,199.029999,186.545258,2809429
2019-05-14,198.830002,199.610001,197.639999,198.009995,185.589218,2787732
2019-05-15,197.660004,199.729996,197.500000,199.070007,186.582779,1898987
2019-05-16,199.360001,200.630005,198.889999,199.990005,187.445068,2520899
2019-05-17,198.860001,200.369995,198.800003,199.220001,186.723343,2239574
2019-05-20,199.220001,200.679993,198.279999,198.990005,186.507767,2217366
2019-05-21,200.889999,201.146194,199.070007,199.839996,187.304443,2264591
2019-05-22,199.520004,200.169998,198.500000,199.960007,187.416931,1760440
2019-05-23,198.809998,199.429993,198.100006,198.970001,186.489014,3560545
2019-05-24,199.869995,199.899994,197.330002,197.770004,185.364288,2105755
2019-05-28,198.279999,199.380005,196.380005,196.669998,184.333298,3675164
2019-05-29,195.850006,196.699997,194.850006,196.020004,183.724075,2925087
2019-05-30,196.009995,199.419998,195.774994,199.240005,186.742096,2685006
2019-05-31,197.410004,200.029999,197.250000,198.270004,186.921219,3669172
2019-06-03,198.360001,199.100006,197.320007,198.779999,187.402023,3211789
2019-06-04,199.000000,200.300003,198.789993,199.630005,188.203369,3829903
2019-06-05,200.080002,200.559998,199.250000,200.130005,188.674759,4294736
2019-06-06,200.119995,203.380005,200.029999,203.050003,191.427597,4657847
2019-06-07,203.500000,206.389999,203.500000,205.479996,193.718491,4345037
2019-06-10,206.100006,206.100006,199.740005,201.300003,189.777786,4647536
2019-06-11,202.300003,203.649994,201.389999,203.259995,191.625595,2991501
2019-06-12,204.490005,205.490005,203.699997,204.929993,193.199982,2874338
2019-06-13,205.199997,205.399994,203.659897,204.490005,192.785202,2277781
2019-06-14,204.000000,205.804993,203.779999,205.289993,193.539368,2715937
2019-06-17,205.750000,205.750000,203.089996,203.809998,192.144089,2694576
2019-06-18,205.000000,205.399994,203.919205,204.509995,192.804031,2470933
2019-06-19,204.619995,205.000000,202.610001,204.550003,192.841736,2328409
2019-06-20,205.000000,205.389999,204.100006,205.119995,193.379105,2162164
2019-06-21,205.580002,205.940002,203.979996,204.259995,192.568344,4267398
2019-06-24,204.750000,205.250000,203.630005,203.919998,192.247803,2486835
2019-06-25,204.800003,206.389999,204.720001,205.710007,193.935333,3020965
2019-06-26,205.490005,205.669907,204.009995,204.550003,192.841736,2576000
2019-06-27,204.669998,206.350006,204.199997,206.270004,194.463287,2253671
2019-06-28,206.899994,207.990005,206.320007,207.660004,195.773743,3658196
2019-07-01,208.860001,209.429993,206.190002,206.300003,194.491577,2692857
2019-07-02,206.750000,209.580002,206.320007,209.580002,197.583832,3022421
2019-07-03,209.820007,212.869995,209.699997,212.809998,200.628952,2306040
2019-07-05,212.300003,213.009995,210.250000,211.240005,199.148819,1876180
2019-07-08,211.240005,212.529999,211.229996,212.160004,200.016159,1818123
2019-07-09,211.990005,212.692001,211.470001,212.089996,199.950165,1619149
2019-07-10,212.250000,213.460007,211.949997,213.000000,200.808075,1842288
2019-07-11,214.470001,214.800003,211.610001,212.690002,200.515839,1922802
2019-07-12,212.690002,213.399994,211.264999,212.990005,200.798660,1960149
2019-07-15,213.630005,214.699997,212.690002,214.210007,201.948822,2408827
2019-07-16,213.529999,214.899994,212.149994,213.720001,201.486877,2380836
2019-07-17,213.979996,214.899994,213.354996,213.710007,201.477432,1698600
2019-07-18,214.080002,215.949997,213.330002,215.910004,203.551498,2261628
2019-07-19,215.580002,216.259995,213.800003,213.869995,201.628265,2860462
2019-07-22,213.789993,215.330002,212.520004,215.000000,202.693619,2580634
2019-07-23,215.740005,216.250000,212.639999,214.309998,202.043106,2503582
2019-07-24,213.839996,214.949997,212.270004,212.779999,200.600662,2971648
2019-07-25,212.360001,214.604004,212.309998,214.440002,202.165634,3788976
2019-07-26,217.949997,218.959900,214.490005,215.580002,203.240417,5029324
2019-07-29,216.000000,217.419998,214.300003,214.979996,202.674744,4278616
2019-07-30,214.289993,215.205002,211.580002,212.339996,200.185837,2808503
2019-07-31,212.080002,212.710007,209.369995,210.720001,198.658585,4048787
2019-08-01,211.179993,213.130005,210.110001,211.250000,199.158234,3232059
2019-08-02,211.300003,215.089996,210.889999,214.479996,202.203339,3517803
2019-08-05,213.639999,214.604996,209.425003,210.449997,198.404022,3685561
2019-08-06,210.500000,214.550003,209.880005,214.080002,201.826263,2970342
2019-08-07,213.259995,217.559998,211.339996,216.830002,204.418854,3767220
2019-08-08,217.309998,219.740005,216.169998,218.009995,205.531281,3724277
2019-08-09,218.080002,221.929993,218.080002,221.149994,208.491577,3783954
2019-08-12,220.440002,220.649902,216.369995,217.160004,204.729965,2082277
2019-08-13,220.000000,220.220001,218.039993,219.729996,207.152847,2923623
2019-08-14,218.949997,219.740005,216.380005,216.479996,204.088882,3233712
2019-08-15,216.000000,218.479996,215.664993,218.270004,205.776413,2774122
2019-08-16,219.179993,219.820007,217.300003,218.470001,205.964966,2475934
2019-08-19,219.990005,220.210007,217.110001,218.779999,206.257233,2721167
2019-08-20,218.860001,219.919998,218.350006,218.470001,205.964966,2334864
2019-08-21,219.899994,220.789993,218.729996,220.710007,208.076797,2053321
2019-08-22,220.539993,220.889999,217.880005,219.490005,206.926590,2551256
2019-08-23,219.169998,219.470001,213.889999,214.660004,202.373077,3662483
2019-08-26,216.080002,217.179993,214.210007,216.910004,204.494263,2553406
2019-08-27,217.580002,217.899994,216.050003,216.050003,203.683487,2070202
2019-08-28,216.619995,218.210007,215.399994,218.070007,205.587875,2152034
2019-08-29,219.830002,221.014999,218.369995,220.539993,207.916504,2730740
2019-08-30,219.800003,220.000000,216.934998,217.970001,206.580185,2734180
2019-09-03,217.929993,218.669998,216.279999,217.130005,205.784058,3183134
2019-09-04,217.500000,219.261398,216.500000,218.500000,207.082489,2267061
2019-09-05,220.210007,220.330002,218.399994,219.490005,208.020737,2752112
2019-09-06,219.809998,220.839996,219.449997,220.029999,208.532547,1976463
2019-09-09,220.500000,220.500000,217.160004,217.259995,205.907272,2569578
2019-09-10,215.429993,215.429993,208.279999,209.679993,198.723328,6407631
2019-09-11,209.690002,211.550003,208.539993,210.199997,199.216187,3393286
2019-09-12,211.899994,214.025894,211.300003,212.149994,201.064285,3439063
2019-09-13,212.500000,212.778595,208.949997,209.809998,198.846558,3791827
2019-09-16,209.300003,209.860001,207.330002,207.399994,196.562485,3437739
2019-09-17,208.000000,210.839996,207.490005,209.850006,198.884476,3692802
2019-09-18,210.649994,210.880005,208.285004,210.429993,199.434158,2547415
2019-09-19,210.380005,211.830002,209.869995,210.520004,199.519455,2614128
2019-09-20,210.339996,211.779999,209.369995,209.389999,198.448502,6008065
2019-09-23,209.059998,212.470001,209.059998,211.539993,200.486160,3359064
2019-09-24,212.500000,213.520004,211.550003,212.020004,200.941101,3092687
2019-09-25,212.020004,213.149994,211.000000,212.630005,201.519226,2430656
2019-09-26,214.220001,215.669998,212.479996,212.600006,201.490753,3057795
2019-09-27,213.059998,213.630005,212.285004,213.160004,202.021515,2333187
2019-09-30,213.160004,215.360001,212.804993,214.710007,203.490509,2496973
2019-10-01,211.130005,211.699997,208.460007,209.020004,198.097870,5002976
2019-10-02,207.929993,208.479996,205.592804,206.270004,195.491562,4185866
2019-10-03,206.820007,210.029999,206.330002,210.029999,199.055069,3535247
2019-10-04,210.830002,211.710007,210.039993,211.690002,200.628326,2226999
2019-10-07,211.100006,212.869995,211.100006,211.919998,200.846298,3061220
2019-10-08,210.979996,213.139999,209.970001,211.110001,200.078629,2565838
2019-10-09,211.699997,213.470001,211.619995,212.830002,201.708755,1758556
2019-10-10,211.759995,213.130005,211.500000,211.759995,200.694672,2490729
2019-10-11,213.029999,213.270004,208.669998,209.020004,198.097870,3962687
2019-10-14,208.000000,210.020004,207.788300,208.380005,197.491302,3098066
2019-10-15,209.559998,209.720001,206.521698,207.220001,196.391891,3815888
2019-10-16,207.000000,208.932907,206.809998,208.300003,197.415466,2910045
2019-10-17,208.500000,209.490005,206.839996,206.850006,196.041260,3354558
2019-10-18,206.800003,209.050003,206.729996,208.500000,197.605011,3521237
2019-10-21,209.699997,210.759995,208.442703,209.850006,198.884476,3741843
2019-10-22,205.089996,205.250000,199.149994,199.270004,188.857346,10332747
2019-10-23,200.110001,201.137100,198.020004,199.210007,188.800476,7966978
2019-10-24,199.539993,199.550003,195.790604,196.020004,185.777161,5006419
2019-10-25,196.100006,196.649994,194.401306,194.610001,184.440826,4773651
2019-10-28,194.979996,195.320007,191.500000,191.779999,181.758698,7711396
2019-10-29,192.000000,193.199997,191.639999,192.619995,182.554810,4454632
2019-10-30,193.289993,197.000000,191.679993,196.889999,186.601669,6332596
2019-10-31,197.399994,198.000000,195.630203,196.699997,186.421600,4960993
2019-11-01,197.779999,197.970001,193.699997,193.940002,183.805832,4192395
2019-11-04,190.160004,190.750000,187.550003,188.660004,178.801743,17662061
2019-11-05,189.649994,192.994995,189.449997,192.179993,182.137787,10496024
2019-11-06,193.300003,195.270004,193.050003,194.179993,184.033295,6473508
2019-11-07,195.720001,196.000000,192.320007,193.080002,182.990784,4820241
2019-11-08,194.600006,194.779999,193.220093,193.610001,183.493088,3499866
2019-11-11,193.630005,194.250000,192.500000,192.639999,182.573761,2747002
2019-11-12,193.000000,193.856003,192.770004,193.279999,183.180328,2933091
2019-11-13,193.770004,195.089996,193.509995,195.000000,184.810440,3443994
2019-11-14,195.229996,195.500000,193.160004,194.000000,183.862701,3175846
2019-11-15,194.570007,194.789993,193.309006,193.970001,183.834274,2991719
2019-11-18,194.199997,195.720001,193.860001,194.279999,184.128067,3421599
2019-11-19,194.199997,194.399994,193.009995,193.440002,183.331970,2910580
2019-11-20,193.589996,194.970001,193.540100,194.130005,183.985916,3131923
2019-11-21,194.279999,194.660004,192.259995,192.350006,182.298889,3509470
2019-11-22,193.190002,193.415604,192.149994,193.139999,183.047638,2418119
2019-11-25,193.940002,194.315002,191.600006,191.889999,181.862976,4000371
2019-11-26,192.000000,194.029999,191.949997,194.009995,183.872162,3879977
2019-11-27,194.259995,196.669907,193.919998,196.300003,186.042511,4136783
2019-11-29,196.509995,196.539993,194.270004,194.479996,185.498840,2815480
2019-12-02,195.380005,195.589996,193.779999,195.179993,186.166504,3198902
2019-12-03,194.300003,195.035004,192.350006,193.119995,184.201675,4078751
2019-12-04,193.589996,194.469498,192.890106,194.309998,185.336685,2217253
2019-12-05,194.500000,194.500000,193.139999,194.210007,185.241333,2820099
2019-12-06,194.550003,195.740005,194.110001,195.350006,186.328659,3608361
2019-12-09,195.660004,196.350006,194.289993,194.679993,185.689606,2244059
2019-12-10,194.619995,195.384995,194.279999,194.949997,185.947144,2470123
2019-12-11,195.669998,195.750000,194.259995,194.720001,185.727753,2490694
2019-12-12,195.250000,197.169998,194.910004,196.309998,187.244293,3024971
2019-12-13,196.039993,197.330002,195.339996,197.119995,188.016907,2078090
2019-12-16,197.589996,198.160004,196.475006,197.880005,188.741821,3650140
2019-12-17,197.600006,198.719894,196.449997,196.520004,187.444641,3341019
2019-12-18,196.600006,196.789993,194.710098,195.630005,186.595749,4288485
2019-12-19,195.460007,197.175003,195.250000,197.059998,187.959686,3346806
2019-12-20,198.550003,199.000000,196.649994,197.139999,188.035995,6415590
2019-12-23,197.539993,197.539993,196.029999,196.199997,187.139420,2389543
2019-12-24,195.929993,197.139999,195.669998,196.669998,187.587723,1152517
2019-12-26,196.610001,197.160004,196.162704,197.059998,187.959686,1810616
2019-12-27,197.330002,198.470001,197.175003,198.169998,189.018463,2264927
2019-12-30,197.580002,197.800003,195.940002,196.910004,187.816635,2242905
2019-12-31,196.800003,197.949997,196.557907,197.610001,188.484299,2278794
2020-01-02,198.000000,200.800003,197.809998,200.789993,191.517441,3554837
2020-01-03,199.389999,200.550003,198.850006,200.080002,190.840240,2767663
2020-01-06,199.600006,202.767303,199.350006,202.330002,192.986343,4660792
2020-01-07,201.869995,202.679993,200.509995,202.630005,193.272476,3846217
2020-01-08,202.619995,206.690002,202.199997,205.910004,196.401016,5286482
2020-01-09,206.860001,209.374802,206.100006,208.350006,198.728302,5974942
2020-01-10,208.440002,208.949997,207.268799,207.270004,197.698196,2336721
2020-01-13,207.380005,207.779999,205.759995,206.509995,196.973282,2784618
